Unnamed: 0,text,possibly_sensitive,id,author_id,conversation_id,in_reply_to_user_id,reply_settings,lang,username,profile_image_url,protected,name,url,verified,created_at.y,location,description,public_metrics.x_retweet_count,public_metrics.x_reply_count,public_metrics.x_like_count,public_metrics.x_quote_count,public_metrics.x_impression_count,public_metrics.y_followers_count,public_metrics.y_following_count,public_metrics.y_tweet_count,public_metrics.y_listed_count,pinned_tweet_id,text_with_display_links,reply.to.thread.no.term,geo_place_id,created_at.x,count
26.0,"@MKRIZSA50 @FriendEden100 I lived on St Pete Beach. This breaks my heart. St PB is one of the ten most beautiful beaches in the world.
After the Exxon Oil Spill, reservations for tourists and weddings were cancelled and nearly bankrupted the area.
This is so much worse. I am so sorry Tampa Bay. ",False,1.4165040956791726e+18,1.239679028337967e+18,1.416362891251536e+18,235395935.0,everyone,en,Veronic07208343,https://pbs.twimg.com/profile_images/1391457905115869184/Xjg8QO-l_normal.jpg,False,Veronica Barrett,,False,2020-03-16T22:24:59.000Z,,"American Goddess.

The most courageous act is still to think for yourself. Aloud.
    Coco Chanel",2.0,0.0,3.0,0.0,0.0,2123.0,3910.0,12484.0,0.0,,live pete beach break hea pb beautiful exxon oil spill reservation tourist wedding cancel bankrupted area bad tampa bay,False,,2018-02-22,0.0
29.0,"AND THERE IS AN OIL LEAK IN THE GULF I PRAY IT DOES NOT DRIFT HERE
DESANTIS IS NOT CAPABLE OF PROTECTING ANYTHING BUT HIS WALLET ASK TAMPA ST. PETE
Divers to try to locate source of reported oil spill in Gulf - Coast Guard  #SmartNews. https   www reuters com world us divers try locate source reported oil spill gulf coast guard 2021 09 05",False,1.4343797461927526e+18,3324024455.0,1.4343797461927526e+18,,everyone,en,FLWillRegret22,https://pbs.twimg.com/profile_images/1493850523392528387/VcWVtXVW_normal.jpg,False,Resist Republicans in Florida,,False,2015-06-14T01:46:05.000Z,"Orlando, FL",🇺🇸✌🏿✌🏾✌🏽✌🏼✌🏻🌈BLM🍄🌺Florida is a Blue state.💙🌊 I will always resist the Republican party and every policy they stand for🎯.  From Trump to Desantis💩,1.0,0.0,1.0,0.0,0.0,10488.0,8698.0,33733.0,20.0,1.6158866827668603e+18,oil leak gulf pray drift capable protect wallet tampa pete diver locate source repoed oil spill gulf coast guard smanews,False,,2018-02-25,0.0
31.0,"INTERESTING...and then we had an oil spill..???

Florida Coast Guard receives mysterious radio calls threatening to set off depth charges and sink their ships in the Gulf . https   www newsweek com florida st petersburg coast guard threat hoax radio calls depth charges sink ships 1459072",False,1.4473342679991624e+18,1344409772.0,1.4473342679991624e+18,,following,en,RavenHawk4,https://pbs.twimg.com/profile_images/1367567828933615626/dwgckXvQ_normal.jpg,False,Raven Hawk,,False,2013-04-11T13:36:44.000Z,"Montana, USA","***NO LISTS - YOU WILL BE BLOCKED*** #TRUMP #MAGA, #DJT, #NRW. #RNC, #NRA,#CCP. #DJT #MAGATN, #DRAINTHESWAMP,  #realDONALDTRUMP, #TRUMPTRAIN,#RW,#JUSTICEWATCH",2.0,0.0,1.0,1.0,0.0,13935.0,14708.0,269020.0,11.0,1.379625513153659e+18,interesting oil spill florida coast guard receive mysterious radio call threaten set depth charge sink ship gulf,False,,2018-02-27,0.0
34.0,"Madeira Beach resident Bill Nelson was called on to assist in the BP Oil Spill cleanup in 2010. 

He spent 6 months there and since his return has numerous breathing issues and has been on ventilator 47 times. He found out last week he won't be getting a dollar from BP @BN9 . https   twitter com angie_angers status 1447661132232200194 video 1",False,1.4476611322322002e+18,706265810.0,1.4476611322322002e+18,,everyone,en,angie_angers,https://pbs.twimg.com/profile_images/1359183461517508612/LPsYPTpE_normal.jpg,False,Angie Angers,,True,2012-07-20T02:40:00.000Z,"Bradenton, FL",Morning reporter at Bay News 9 in St. Pete. RI native and longtime Floridian. Story idea? Golf recs? DM/Email me at angela.angers@charter.com,6.0,3.0,5.0,0.0,0.0,2996.0,1063.0,4225.0,68.0,,madeira beach resident nelson call assist oil spill cleanup spent month return numerous breathe issue ventilator time week dollar,False,,2018-03-02,0.0
40.0,"@angie_angers @BN9 He was called upon, who hired him? They don't provide insurance? Workman's comp? Perhaps he was a contractor? Poor guy😔",False,1.447678065904128e+18,1149632184.0,1.4476611322322002e+18,706265810.0,everyone,en,definingedge,https://pbs.twimg.com/profile_images/930196106226667521/6bBS_2e9_normal.jpg,False,Defining Edge Salon,https://t.co/38l8kF79H6,False,2013-02-05T02:03:31.000Z,26240 US 19 N Clw. FL,"Salon services: foiling, balayage, fantasy color, cut, style, weave, waxing, relaxing, keratin, perms & more! 727-442-3343",0.0,0.0,0.0,0.0,0.0,25.0,30.0,451.0,0.0,,nan,True,,2018-03-08,0.0
41.0,"“You could feel it burn your lungs."" A Madeira Beach man says he just found out he won’t be getting a dollar from BP for illnesses he says he contracted as a result of the Deepwater Horizon Oil Spill. @angie_angers has his story. . https   www baynews9 com fl tampa news 2021 10 11 bp oil spill cleanup worker s medical claims rejected",False,1.447687211407876e+18,17308428.0,1.447687211407876e+18,,everyone,en,BN9,https://pbs.twimg.com/profile_images/912176447036502017/BBeoQTuF_normal.jpg,False,Spectrum Bay News 9,http://t.co/j3OZJEwDmE,True,2008-11-11T12:03:53.000Z,Tampa Bay area,"Breaking news first in Tampa Bay. Continuous updates and in-depth coverage only @BN9, @BN9weather and @BN9Traffic can provide  |  News. Weather. Now.",1.0,1.0,3.0,0.0,0.0,384372.0,446.0,145386.0,1755.0,,feel burn lung madeira beach man dollar illness contract result deepwater horizon oil spill story,False,,2018-03-09,0.0
42.0,"@angie_angers @BN9 Hi Bill Nelson,  Have you considered lung transplant?  Jeanette",False,1.4487256354976113e+18,18403485.0,1.4476611322322002e+18,706265810.0,everyone,en,jbraxton,https://pbs.twimg.com/profile_images/684587544/Ankh_-_Key_of_Life_-_9-03-08_normal.jpg,False,jbraxton,,False,2008-12-27T06:02:34.000Z,,,0.0,0.0,0.0,0.0,0.0,7.0,64.0,14.0,0.0,,nan,True,,2018-03-10,0.0
43.0,"Associate Professor Heather Judkins is discovering new species while part of a team @Squirt_GOM studying the impact of oil spills in the Gulf of Mexico. 

Judkins will get to continue her work on July 26 during a 12-day research cruise. #biology #science 
 . https   www stpetersburg usf edu news 2022 biology professor research gulf aspx. https   twitter com usfsp status 1550100017314029568 video 1",False,1.5501000173140296e+18,143476735.0,1.5501000173140296e+18,,everyone,en,usfsp,https://pbs.twimg.com/profile_images/1620822877032583168/Gkd00RLr_normal.jpg,False,USF St. Petersburg campus,https://t.co/U8V9paOPAt,False,2010-05-13T15:32:28.000Z,"St. Petersburg, Florida","Situated on 52 acres of waterfront in downtown St. Petersburg, our campus offers an intimate academic experience with all the benefits of a large institution.",4.0,0.0,4.0,0.0,0.0,3325.0,242.0,4621.0,60.0,,associate professor heather judkins discover specie pa team study impact oil spill gulf mexico judkins continue work july day cruise biology science,False,,2018-03-11,0.0
48.0,"Part of the DEEPEND Consortium, #USF professor Heather Judkins studies the impact of oil spills in the Gulf of Mexico.

This week, she’ll embark on another research trip to collect specimens &amp; examine how biodiversity in the area has changed over time.🌊🔬 . https   www stpetersburg usf edu news 2022 biology professor research gulf aspx",False,1.5515835531920837e+18,39306293.0,1.5515835531920837e+18,,everyone,en,USouthFlorida,https://pbs.twimg.com/profile_images/1620798425905221635/AZlYTc6m_normal.jpg,False,University of South Florida,https://t.co/SN4sGCoO2k,True,2009-05-11T18:21:04.000Z,"Tampa, Florida",America’s fastest-rising university. https://t.co/5aD6QAX0Qt | https://t.co/75GX9gSzeX | https://t.co/bhfEr6fkp2,2.0,0.0,3.0,0.0,0.0,120283.0,375.0,19825.0,602.0,,pa deepend consoium professor heather judkins study impact oil spill gulf mexico week embark trip collect specimens amp examine biodiversity area change time,False,,2018-03-16,1.0
49.0,A University of South Florida St. Petersburg biologist is back on land after discovering new species of marine life while out in the Gulf of Mexico. She was studying the impacts of the 2010 oil spill and the fish affected by the environmental disaster.  . https   www fox13news com news usf biologist discovers new marine life species while studying 2010 oil spill impacts in the gulf of mexico,False,1.5601295441866342e+18,15750898.0,1.5601295441866342e+18,,everyone,en,FOX13News,https://pbs.twimg.com/profile_images/1459177564178681893/Y3jxK1Xd_normal.jpg,False,FOX 13 Tampa Bay,https://t.co/MUtKcxEsVq,True,2008-08-06T15:12:10.000Z,"Tampa, FL","Bringing you the important stuff, like breaking news & weather alerts. But also plenty of fun stories, like sports updates and all those #WeLiveHere tales.",2.0,0.0,6.0,0.0,0.0,377200.0,4626.0,258193.0,1876.0,1.5980307992736604e+18,university south florida petersburg biologist land discover specie marine life gulf mexico study impact oil spill fish environmental disaster,False,,2018-03-17,0.0
52.0,"In this @FOX13News story, USF St. Petersburg marine biologist Heather Judkins recounts her recent expedition on the DEEPEND Consortium cruise in the Gulf of Mexico where she discovered new species of marine life in the deep sea. 

. https   www fox13news com news usf biologist discovers new marine life species while studying 2010 oil spill impacts in the gulf of mexico",False,1.5603255378512325e+18,143476735.0,1.5603255378512325e+18,,mentionedUsers,en,usfsp,https://pbs.twimg.com/profile_images/1620822877032583168/Gkd00RLr_normal.jpg,False,USF St. Petersburg campus,https://t.co/U8V9paOPAt,False,2010-05-13T15:32:28.000Z,"St. Petersburg, Florida","Situated on 52 acres of waterfront in downtown St. Petersburg, our campus offers an intimate academic experience with all the benefits of a large institution.",0.0,0.0,1.0,0.0,0.0,3325.0,242.0,4621.0,60.0,,story petersburg marine biologist heather judkins recount expedition deepend consoium cruise gulf mexico discover specie marine life deep sea,False,,2018-03-20,0.0
53.0,"Gazprom said the shutdown was because of an oil leak discovered in the main gas turbine at the Portovaya compressor station near St Petersburg, which feeds the line that runs through the Baltic Sea to Germany. 8/n. ",False,1.5659046374669107e+18,86437069.0,1.565904623017554e+18,86437069.0,everyone,en,Ajay_Bagga,https://pbs.twimg.com/profile_images/1498354481767251968/69PPGlrH_normal.jpg,False,Ajay Bagga,,False,2009-10-31T01:23:18.000Z,"Mumbai,India","Successful Long Term Investor,StartUp Mentor,Market Expert,Global Macros Commentator with over 5000 TV shows. https://t.co/X9R0nNd45Q",7.0,1.0,68.0,0.0,0.0,199770.0,5265.0,43066.0,806.0,,gazprom shutdown oil leak discover main gas turbine poovaya station petersburg feed run baltic sea germany,False,,2018-03-21,0.0
60.0,"“[State-owned #Gazprom] said the shutdown was because of an #oil leak discovered in the main #gas turbine at the Portovaya compressor station near St Petersburg, which feeds the line that runs through the Baltic Sea to #Germany.” #sanctions #compliance . https   twitter com FT status 1565764151410135040",False,1.5660462850477588e+18,621185967.0,1.5660462850477588e+18,,everyone,en,MAAWLAW,https://pbs.twimg.com/profile_images/513324609211355139/oBm3BGU3_normal.jpeg,False,Mark Warner,https://t.co/hbxt1q9ptk,False,2012-06-28T16:06:57.000Z,,"Mark A. A. Warner – adviser, author, speaker, media commentator on international competition, trade & investment policy",0.0,1.0,0.0,0.0,0.0,4898.0,990.0,56932.0,147.0,1.6223301616800768e+18,state own gazprom shutdown oil leak discover main gas turbine poovaya station petersburg feed run baltic sea germany sanction,False,,2018-03-28,0.0
61.0,"BR OIL SPILL MONEY AND MILES FROM THE BEACH. GO FIGURE.
How should St. Pete spend oil spill funding?  via @stpetecatalyst. https   stpetecatalyst com how should st pete spend oil spill funding",False,1.5686942860608184e+18,1.543581270654976e+18,1.5686942860608184e+18,,everyone,en,FitnessandFina3,https://pbs.twimg.com/profile_images/1543583528125976578/QE2owTiH_normal.jpg,False,💙🏳️‍🌈👭🏳️‍⚧️ Fitness/Sports/Finance/Life,,False,2022-07-03T13:04:03.000Z,St Petersburg FL,"She, Married Paulina, Fitness Sports Finance News. Living the Best Life. Sun Water Babies. Nudist Tanned, Hawaiian. Sports Betting.  SB bet the Over!",0.0,0.0,0.0,0.0,0.0,2341.0,2504.0,6161.0,1.0,,oil spill money mile beach figure pete spend oil spill funding,False,,2018-03-29,0.0
62.0,"@DeadlineWH @McFaul @NicolleDWallace 🗣️💬 2010 BP Oil Spill. Seen the after effects in Florida for my 3-week vacation. Tampa Bay, Sarasota, St. Petersburg, New Port Richey. Hehe. 🛢️🌊. ",False,1.5752342598952182e+18,1.4961748923451802e+18,1.5745444362641613e+18,8.601233511545569e+17,everyone,en,TheShogunGamer,https://pbs.twimg.com/profile_images/1614481518092591104/wc1T3HOM_normal.jpg,False,PSN: TheShowgunGamer ⛩️🏯,https://t.co/JdfXIe9fIV,False,2022-02-22T17:28:17.000Z,"Albany, New York",Video Game Extraordinaire 🎮 Polyamorous ❤ Disabled Rights ♿ Politics 🗣 Film Enthusiast 🎥 Sports Junkie🏅Graphics Designer 🎨 Idealist💡egameboss@gmail.com 📧,0.0,0.0,0.0,0.0,0.0,255.0,263.0,17565.0,2.0,,oil spill effect florida week vacation tampa bay sarasota petersburg richey hehe,False,,2018-03-30,1.0
1.0,"@cnnbrk ""During the next major oil leak, I will have the drilling companies drop some SPF into the mix and the folks cooling off at Clearwater Beach will be sun-protected. Win win "" - Trump. ",False,9.490184400057713e+17,370394379.0,9.490109968400672e+17,428333.0,everyone,en,CA_True_North,https://pbs.twimg.com/profile_images/1598856398087102465/96qNsOS6_normal.jpg,False,Just an Ottawa boy.,,False,2011-09-08T23:25:06.000Z,CAN Livin la Vida in FL/CA/NJ,Eh?,0.0,0.0,0.0,0.0,0.0,35.0,157.0,25904.0,0.0,1.512912589419864e+18,major oil leak drilling drop spf mix folk cool clearwater beach sun protect win win trump,,,2018-03-31,0.0
2.0,FHP: DUI crash causes 500 gallons of vegetable oil to spill onto U.S. 19 in Palm Harbor - Tampa Bay Times: . https   www tampabay com news publicsafety spill slows nb lanes on us 19 at curlew road in palm harbor 20190301,False,1.1015077234836276e+18,1898085517.0,1.1015077234836276e+18,,everyone,en,SchiavoneLawGrp,https://pbs.twimg.com/profile_images/378800000503970453/a9d8aa885d872248fecdf2c08d5f0cd2_normal.jpeg,False,Schiavone Law Group,http://t.co/BF15MmNRKs,False,2013-09-23T18:27:09.000Z,"Atlanta, GA 770-578-2344","Schiavone Law Group, DUI Attorneys for Gwinnett and Fulton County.   Personal Injury, Criminal & Family https://t.co/xqjnazQItg",0.0,0.0,0.0,0.0,0.0,267.0,237.0,78950.0,13.0,,fhp duo crash gallon vegetable oil spill palm harbor tampa bay time,,,2018-04-01,0.0
3.0,Scary! I have been thinking that this flesh eating bacterial disease predominantly occurs along beaches in the Gulf Coast areas. Could it be attributable to the bacteria that BP oil used to eat up the oil which spilled into the Gulf? . https   www tampabay com health another case of flesh eating bacteria sends tarpon springs fisherman to the hospital 20190731,False,1.1569452067486024e+18,56546181.0,1.1569452067486024e+18,,everyone,en,neongenie,https://pbs.twimg.com/profile_images/606287828801052673/9izQhrpR_normal.jpg,False,Neon Genie,,False,2009-07-14T00:21:18.000Z,orlando,"Arts promotion non-profit based out of Orlando, Florida. Fundraising/Branding/Promotion             YOU CREATE IT. WE FUND IT.",0.0,0.0,0.0,0.0,0.0,31.0,27.0,643.0,0.0,,scary thinking flesh eat bacterial disease occur gulf coast area attributable bacteria oil eat oil spill gulf,,,2018-04-02,0.0
4.0,"1st day of school for Pinellas, school attack plot foiled, MacBook Pro banned, social media is linked to depression, Barbie going Star Wars, possible oil spill in Madeira Beach, CBS/Viacom merger, moms celebrate back to school plus Barber will be in the Ring of Honor! @FOX13News. ",False,1.161547756189753e+18,568322556.0,1.161547756189753e+18,,everyone,en,WalterAllenTV,https://pbs.twimg.com/profile_images/1592668582974029828/xwss2vw1_normal.jpg,False,Walter Allen FOX 13,,True,2012-05-01T14:15:44.000Z,"Tampa, FL",Good Day Tampa Bay Anchor for FOX13. Happily married and Daddy to Alexandra!,0.0,0.0,7.0,0.0,0.0,8345.0,1677.0,23382.0,146.0,,day school pinellas school attack plot foil macbook pro ban social media link depression barbie star war oil spill madeira beach cbs viacom merger mom celebrate school barber ring honor,,,2018-04-03,0.0
5.0,"@nickconfessore FYI Spring break has been officially canceled in Pinellas County Florida including Clearwater and surrounding beaches ,ok Sarasota too stay away.the weather's awful we might have red tide or an oil spill who knows it stinks. ",False,1.2396745875725148e+18,3092501673.0,1.239658522884944e+18,258885469.0,everyone,en,barbara_bayw,https://pbs.twimg.com/profile_images/585526144709042176/84K2nvkC_normal.jpg,False,Barbara Wilkerson,,False,2015-03-16T20:36:42.000Z,,,0.0,0.0,0.0,0.0,0.0,148.0,778.0,1523.0,0.0,,fyi spring break officially cancel pinellas florida include clearwater surround sarasota stay awful red tide oil spill stink,,,2018-04-04,0.0
